id,rate_dem,rate_rep
1001,0.268006,0.731994
1003,0.218190,0.781810
1005,0.515791,0.484209
1007,0.264219,0.735781
1009,0.125174,0.874826
1011,0.764495,0.235505
1013,0.462319,0.537681
1015,0.338749,0.661251
1017,0.473960,0.526040
1019,0.221208,0.778792
1021,0.196030,0.803970
1023,0.476946,0.523054
1025,0.458853,0.541147
1027,0.269487,0.730513
1029,0.155534,0.844466
1031,0.251391,0.748609
1033,0.396762,0.603238
1035,0.508293,0.491707
1037,0.418130,0.581870
1039,0.206257,0.793743
1041,0.321266,0.678734
1043,0.148366,0.851634
1045,0.287376,0.712624
1047,0.699139,0.300861
1049,0.222274,0.777726
1051,0.254324,0.745676
1053,0.371481,0.628519
1055,0.305320,0.694680
1057,0.230847,0.769153
1059,0.295306,0.704694
1061,0.181826,0.818174
1063,0.849014,0.150986
1065,0.627653,0.372347
1067,0.353920,0.646080
1069,0.297019,0.702981
1071,0.287350,0.712650
1073,0.530165,0.469835
1075,0.231733,0.768267
1077,0.343501,0.656499
1079,0.363552,0.636448
1081,0.399085,0.600915
1083,0.279837,0.720163
1085,0.765960,0.234040
1087,0.871723,0.128277
1089,0.405595,0.594405
1091,0.536121,0.463879
1093,0.188264,0.811736
1095,0.195828,0.804172
1097,0.453548,0.546452
1099,0.461192,0.538808
1101,0.622036,0.377964
1103,0.275220,0.724780
1105,0.752058,0.247942
1107,0.465080,0.534920
1109,0.431133,0.568867
1111,0.298777,0.701223
1113,0.559165,0.440835
1115,0.219168,0.780832
1117,0.166542,0.833458
1119,0.773655,0.226345
1121,0.419444,0.580556
1123,0.337644,0.662356
1125,0.411949,0.588051
1127,0.232452,0.767548
1129,0.340620,0.659380
1131,0.743547,0.256453
1133,0.133986,0.866014
2013,0.426847,0.573153
4001,0.675158,0.324842
4003,0.386029,0.613971
4005,0.579611,0.420389
4007,0.363890,0.636110
4009,0.308858,0.691142
4011,0.451413,0.548587
4012,0.336074,0.663926
4013,0.445422,0.554578
4015,0.284319,0.715681
4017,0.460099,0.539901
4019,0.535199,0.464801
4021,0.416468,0.583532
4023,0.691349,0.308651
4025,0.344744,0.655256
4027,0.436092,0.563908
5001,0.386492,0.613508
5003,0.370049,0.629951
5005,0.274231,0.725769
5007,0.292901,0.707099
5009,0.252629,0.747371
5011,0.404410,0.595590
5013,0.311615,0.688385
5015,0.376336,0.623664
5017,0.613336,0.386664
5019,0.467378,0.532622
5021,0.350191,0.649809
5023,0.231592,0.768408
5025,0.267574,0.732426
5027,0.380550,0.619450
5029,0.399654,0.600346
5031,0.340933,0.659067
5033,0.243733,0.756267
5035,0.575493,0.424507
5037,0.348045,0.651955
5039,0.445370,0.554630
5041,0.563033,0.436967
5043,0.403560,0.596440
5045,0.337630,0.662370
5047,0.271512,0.728488
5049,0.329925,0.670075
5051,0.346677,0.653323
5053,0.233127,0.766873
5055,0.306021,0.693979
5057,0.365521,0.634479
5059,0.350508,0.649492
5061,0.337153,0.662847
5063,0.273212,0.726788
5065,0.298882,0.701118
5067,0.405458,0.594542
5069,0.647277,0.352723
5071,0.355971,0.644029
5073,0.406445,0.593555
5075,0.335838,0.664162
5077,0.622084,0.377916
5079,0.393212,0.606788
5081,0.314361,0.685639
5083,0.283437,0.716563
5085,0.239311,0.760689
5087,0.329928,0.670072
5089,0.299075,0.700925
5091,0.298415,0.701585
5093,0.494797,0.505203
5095,0.499684,0.500316
5097,0.279720,0.720280
5099,0.396979,0.603021
5101,0.283633,0.716367
5103,0.456273,0.543727
5105,0.315021,0.684979
5107,0.666923,0.333077
5109,0.230124,0.769876
5111,0.324552,0.675448
5113,0.207163,0.792837
5115,0.257730,0.742270
5117,0.290142,0.709858
5119,0.558452,0.441548
5121,0.356012,0.643988
5123,0.280786,0.719214
5125,0.254252,0.745748
5127,0.231711,0.768289
5129,0.309789,0.690211
5131,0.249402,0.750598
5133,0.298303,0.701697
5135,0.593138,0.406862
5137,0.264224,0.735776
5139,0.366736,0.633264
5141,0.295627,0.704373
5143,0.415700,0.584300
5145,0.223658,0.776342
5147,0.522010,0.477990
5149,0.298751,0.701249
6001,0.812791,0.187209
6003,0.622400,0.377600
6005,0.399158,0.600842
6007,0.489615,0.510385
6009,0.412170,0.587830
6011,0.391209,0.608791
6013,0.680543,0.319457
6015,0.451041,0.548959
6017,0.408247,0.591753
6019,0.509146,0.490854
6021,0.369529,0.630471
6023,0.646691,0.353309
6025,0.662992,0.337008
6027,0.440866,0.559134
6029,0.414112,0.585888
6031,0.423458,0.576542
6033,0.588606,0.411394
6035,0.295004,0.704996
6037,0.714615,0.285385
6039,0.412092,0.587908
6041,0.763871,0.236129
6043,0.404955,0.595045
6045,0.706006,0.293994
6047,0.544763,0.455237
6049,0.285751,0.714249
6051,0.544639,0.455361
6053,0.689220,0.310780
6055,0.647520,0.352480
6057,0.496747,0.503253
6059,0.468079,0.531921
6061,0.400734,0.599266
6063,0.413050,0.586950
6065,0.508449,0.491551
6067,0.597401,0.402599
6069,0.605618,0.394382
6071,0.537668,0.462332
6073,0.538770,0.461230
6075,0.865034,0.134966
6077,0.570058,0.429942
6079,0.505325,0.494675
6081,0.739077,0.260923
6083,0.592995,0.407005
6085,0.720547,0.279453
6087,0.790626,0.209374
6089,0.349444,0.650556
6091,0.382095,0.617905
6093,0.420750,0.579250
6095,0.650096,0.349904
6097,0.737532,0.262468
6099,0.514105,0.485895
6101,0.402190,0.597810
6103,0.357887,0.642113
6105,0.496104,0.503896
6107,0.422985,0.577015
6109,0.418712,0.581288
6111,0.536017,0.463983
6113,0.675818,0.324182
6115,0.406141,0.593859
8001,0.586461,0.413539
8003,0.584868,0.415132
8005,0.550658,0.449342
8007,0.408945,0.591055
8009,0.230503,0.769497
8011,0.431217,0.568783
8013,0.714512,0.285488
,0.530619,0.469381
8015,0.500788,0.499212
8017,0.162111,0.837889
8019,0.562083,0.437917
8021,0.546690,0.453310
8023,0.750280,0.249720
8025,0.366690,0.633310
8027,0.326807,0.673193
8029,0.297483,0.702517
8031,0.752274,0.247726
8033,0.279966,0.720034
8035,0.369168,0.630832
8037,0.576138,0.423862
8039,0.395440,0.604560
8041,0.259788,0.740212
8043,0.337257,0.662743
8045,0.474203,0.525797
8047,0.584311,0.415689
8049,0.464155,0.535845
8051,0.601550,0.398450
8053,0.393471,0.606529
8055,0.542651,0.457349
8057,0.264706,0.735294
8059,0.524875,0.475125
8061,0.148428,0.851572
8063,0.231300,0.768700
8065,0.547643,0.452357
8067,0.626149,0.373851
8069,0.529611,0.470389
8071,0.513566,0.486434
8073,0.246539,0.753461
8075,0.305028,0.694972
8077,0.334362,0.665638
8079,0.458268,0.541732
8081,0.220747,0.779253
8083,0.380306,0.619694
8085,0.311732,0.688268
8087,0.372075,0.627925
8089,0.454228,0.545772
8091,0.526383,0.473617
8093,0.424489,0.575511
8095,0.264270,0.735730
8097,0.693710,0.306290
8099,0.319857,0.680143
8101,0.571576,0.428424
8103,0.172539,0.827461
8105,0.459229,0.540771
8107,0.579825,0.420175
8109,0.659123,0.340877
8111,0.556485,0.443515
8113,0.721659,0.278341
8115,0.322308,0.677692
8117,0.626559,0.373441
8119,0.332413,0.667587
8121,0.183962,0.816038
8123,0.434744,0.565256
8125,0.220460,0.779540
9001,0.553669,0.446331
9003,0.630713,0.369287
9005,0.481632,0.518368
9007,0.580441,0.419559
9009,0.612802,0.387198
9011,0.592815,0.407185
9013,0.563854,0.436146
9015,0.567676,0.432324
10001,0.525066,0.474934
10003,0.672871,0.327129
10005,0.434067,0.565933
11001,0.925876,0.074124
12001,0.588197,0.411803
12003,0.204767,0.795233
12005,0.279385,0.720615
12007,0.288028,0.711972
12009,0.435693,0.564307
12011,0.675576,0.324424
12013,0.275954,0.724046
12015,0.427952,0.572048
12017,0.389213,0.610787
12019,0.268936,0.731064
12021,0.348797,0.651203
12023,0.314678,0.685322
12027,0.427620,0.572380
12029,0.262482,0.737518
12031,0.481783,0.518217
12033,0.396097,0.603903
12035,0.462512,0.537488
12037,0.340720,0.659280
12039,0.704018,0.295982
12041,0.241605,0.758395
12043,0.406131,0.593869
12045,0.287345,0.712655
12047,0.415207,0.584793
12049,0.344042,0.655958
12051,0.470117,0.529883
12053,0.457061,0.542939
12055,0.383900,0.616100
12057,0.533803,0.466197
12059,0.154467,0.845533
12061,0.387528,0.612472
12063,0.353661,0.646339
12065,0.508835,0.491165
12067,0.204769,0.795231
12069,0.413532,0.586468
12071,0.416756,0.583244
12073,0.619562,0.380438
12075,0.336708,0.663292
12077,0.290472,0.709528
12079,0.482775,0.517225
12081,0.437146,0.562854
12083,0.418023,0.581977
12085,0.384557,0.615443
12086,0.619198,0.380802
12087,0.502200,0.497800
12089,0.255127,0.744873
12091,0.250254,0.749746
12093,0.398555,0.601445
12095,0.592023,0.407977
12097,0.623559,0.376441
12099,0.585632,0.414368
12101,0.466387,0.533613
12103,0.528568,0.471432
12105,0.465566,0.534434
12107,0.376440,0.623560
12109,0.233931,0.766069
12111,0.462589,0.537411
12113,0.467299,0.532701
12115,0.309491,0.690509
12117,0.539596,0.460404
12119,0.324481,0.675519
12121,0.272686,0.727314
12123,0.306668,0.693332
12125,0.251739,0.748261
12127,0.494097,0.505903
12129,0.357760,0.642240
12131,0.236888,0.763112
12133,0.259716,0.740284
13001,0.251466,0.748534
13003,0.324268,0.675732
13005,0.203656,0.796344
13007,0.502850,0.497150
13009,0.527812,0.472188
13011,0.127160,0.872840
13013,0.243526,0.756474
13015,0.238036,0.761964
13017,0.425186,0.574814
13019,0.208143,0.791857
13021,0.600938,0.399062
13023,0.261326,0.738674
13025,0.159072,0.840928
13027,0.468918,0.531082
13029,0.279415,0.720585
13031,0.403627,0.596373
13033,0.556872,0.443128
13035,0.320035,0.679965
13037,0.595140,0.404860
13039,0.359876,0.640124
13043,0.330477,0.669523
13045,0.309705,0.690295
13047,0.231021,0.768979
13049,0.321429,0.678571
13051,0.560689,0.439311
13053,0.497951,0.502049
13055,0.290474,0.709526
13057,0.205916,0.794084
13059,0.647990,0.352010
13061,0.616154,0.383846
13063,0.851908,0.148092
13065,0.347755,0.652245
13067,0.436693,0.563307
13069,0.353513,0.646487
13071,0.300620,0.699380
13073,0.282586,0.717414
13075,0.341643,0.658357
13077,0.276682,0.723318
13079,0.336224,0.663776
13081,0.430943,0.569057
13083,0.239884,0.760116
13085,0.123017,0.876983
13087,0.440807,0.559193
13089,0.787215,0.212785
13091,0.318966,0.681034
13093,0.535129,0.464871
13095,0.696667,0.303333
13097,0.520116,0.479884
13099,0.519542,0.480458
13101,0.158716,0.841284
13103,0.240812,0.759188
13105,0.395647,0.604353
13107,0.364644,0.635356
13109,0.358597,0.641403
13111,0.205159,0.794841
13113,0.341388,0.658612
13115,0.297779,0.702221
13117,0.181053,0.818947
13119,0.196900,0.803100
13121,0.650723,0.349277
13123,0.179897,0.820103
13125,0.134249,0.865751
13127,0.363852,0.636148
13129,0.206768,0.793232
13131,0.365942,0.634058
13133,0.386968,0.613032
13135,0.453233,0.546767
13137,0.159052,0.840948
13139,0.214931,0.785069
13141,0.811381,0.188619
13143,0.174792,0.825208
13145,0.270173,0.729827
13147,0.305742,0.694258
13149,0.230769,0.769231
13151,0.483360,0.516640
13153,0.395753,0.604247
13155,0.310139,0.689861
13157,0.181320,0.818680
13159,0.308477,0.691523
13161,0.241890,0.758110
13163,0.586915,0.413085
13165,0.440889,0.559111
13167,0.348465,0.651535
13169,0.355633,0.644367
13171,0.346887,0.653113
13173,0.379686,0.620314
13175,0.386014,0.613986
13177,0.236566,0.763434
13179,0.652665,0.347335
13181,0.361029,0.638971
13183,0.384739,0.615261
13185,0.450293,0.549707
13187,0.192020,0.807980
13189,0.675147,0.324853
13191,0.228033,0.771967
13193,0.448967,0.551033
13195,0.424835,0.575165
13197,0.456560,0.543440
13199,0.471427,0.528573
13201,0.309032,0.690968
13205,0.495508,0.504492
13207,0.311625,0.688375
13209,0.298920,0.701080
13211,0.307976,0.692024
13213,0.231406,0.768594
13215,0.607465,0.392535
13217,0.510144,0.489856
13219,0.252355,0.747645
13221,0.310462,0.689538
13223,0.279243,0.720757
13225,0.537648,0.462352
13227,0.157722,0.842278
13229,0.165513,0.834487
13231,0.168993,0.831007
13233,0.269254,0.730746
13235,0.332787,0.667213
13237,0.320096,0.679904
13239,0.545455,0.454545
13241,0.213182,0.786818
13243,0.582045,0.417955
13245,0.670365,0.329635
13247,0.583561,0.416439
13249,0.258362,0.741638
13251,0.457680,0.542320
13253,0.396992,0.603008
13255,0.398968,0.601032
13257,0.227866,0.772134
13259,0.639749,0.360251
13261,0.542415,0.457585
13263,0.653303,0.346697
13265,0.663191,0.336809
13267,0.287294,0.712706
13269,0.446591,0.553409
13271,0.421237,0.578763
13273,0.581087,0.418913
13275,0.406880,0.593120
13277,0.336584,0.663416
13279,0.296224,0.703776
13281,0.207026,0.792974
13283,0.393984,0.606016
13285,0.409974,0.590026
13287,0.426795,0.573205
13289,0.543452,0.456548
13291,0.196023,0.803977
13293,0.353830,0.646170
13295,0.245063,0.754937
13297,0.219127,0.780873
13299,0.329364,0.670636
13301,0.606987,0.393013
13303,0.538804,0.461196
13305,0.255688,0.744312
13307,0.491970,0.508030
13309,0.361085,0.638915
13311,0.161887,0.838113
13313,0.271922,0.728078
13315,0.340508,0.659492
13317,0.441974,0.558026
13319,0.492659,0.507341
13321,0.297630,0.702370
15001,0.761960,0.238040
15003,0.697889,0.302111
15005,0.752807,0.247193
15007,0.756537,0.243463
15009,0.441563,0.558437
16001,0.289950,0.710050
16003,0.386103,0.613897
16005,0.108205,0.891795
16007,0.309574,0.690426
16009,0.221411,0.778589
16011,0.603363,0.396637
16013,0.315553,0.684447
16015,0.363799,0.636201
16017,0.234785,0.765215
16019,0.280770,0.719230
16021,0.204925,0.795075
16023,0.283422,0.716578
16025,0.309271,0.690729
16027,0.128925,0.871075
16029,0.133059,0.866941
16031,0.219269,0.780731
16033,0.288833,0.711167
16035,0.233069,0.766931
16037,0.324677,0.675323
16039,0.058877,0.941123
16041,0.141683,0.858317
16043,0.269263,0.730737
16045,0.258278,0.741722
16047,0.223883,0.776117
16049,0.116360,0.883640
16051,0.261264,0.738736
16053,0.323722,0.676278
16055,0.522554,0.477446
16057,0.240662,0.759338
16059,0.252390,0.747610
16061,0.291304,0.708696
16063,0.058276,0.941724
16065,0.203454,0.796546
16067,0.392922,0.607078
16069,0.105596,0.894404
16071,0.229666,0.770334
16073,0.274441,0.725559
16075,0.344320,0.655680
16077,0.457596,0.542404
16079,0.439325,0.560675
16081,0.276086,0.723914
16083,0.440219,0.559781
16085,0.260870,0.739130
16087,0.320915,0.679085
17001,0.569235,0.430765
17003,0.424455,0.575545
17005,0.471090,0.528910
17007,0.342174,0.657826
17009,0.499080,0.500920
17011,0.428571,0.571429
17013,0.507618,0.492382
17015,0.431303,0.568697
17017,0.536241,0.463759
17019,0.382085,0.617915
17021,0.334971,0.665029
17023,0.274333,0.725667
17025,0.347146,0.652854
17027,0.443306,0.556694
17029,0.750241,0.249759
17031,0.338505,0.661495
17033,0.318641,0.681359
17035,0.528313,0.471687
17037,0.362256,0.637744
17039,0.312983,0.687017
17041,0.505594,0.494406
17043,0.333247,0.666753
17045,0.238683,0.761317
17047,0.235974,0.764026
17049,0.324057,0.675943
17051,0.281393,0.718607
17053,0.414017,0.585983
17055,0.556684,0.443316
17057,0.408171,0.591829
17059,0.369565,0.630435
17061,0.454506,0.545494
17063,0.330900,0.669100
17065,0.409147,0.590853
17067,0.325867,0.674133
17069,0.562092,0.437908
17071,0.515660,0.484340
17073,0.272321,0.727679
17075,0.574516,0.425484
17077,0.290101,0.709899
17079,0.382956,0.617044
17081,0.377808,0.622192
17083,0.505937,0.494063
17085,0.284011,0.715989
17087,0.505589,0.494411
17089,0.482775,0.517225
17091,0.483060,0.516940
17093,0.588433,0.411567
17095,0.542313,0.457687
17097,0.498025,0.501975
17099,0.342706,0.657294
17101,0.462590,0.537410
17103,0.339809,0.660191
17105,0.336491,0.663509
17107,0.473705,0.526295
17109,0.463694,0.536306
17111,0.492947,0.507053
17113,0.402314,0.597686
17115,0.427328,0.572672
17117,0.467547,0.532453
17119,0.328414,0.671586
17121,0.492571,0.507429
17123,0.455093,0.544907
17125,0.443867,0.556133
17127,0.347222,0.652778
17129,0.537636,0.462364
17131,0.363387,0.636613
17133,0.427413,0.572587
17135,0.421396,0.578604
17137,0.361673,0.638327
17139,0.414806,0.585194
17141,0.522310,0.477690
17143,0.409500,0.590500
17145,0.363401,0.636599
17147,0.319137,0.680863
17149,0.300648,0.699352
17151,0.470369,0.529631
17153,0.509311,0.490689
17155,0.409922,0.590078
17157,0.331835,0.668165
17159,0.610959,0.389041
17161,0.352241,0.647759
17163,0.456039,0.543961
17165,0.454953,0.545047
17167,0.364437,0.635563
17169,0.328130,0.671870
17171,0.573077,0.426923
17173,0.417461,0.582539
17175,0.491609,0.508391
17177,0.408847,0.591153
17179,0.387571,0.612429
17181,0.432583,0.567417
17183,0.313733,0.686267
17185,0.527800,0.472200
17187,0.338304,0.661696
17189,0.201813,0.798187
17191,0.316231,0.683769
17193,0.586725,0.413275
17195,0.527928,0.472072
17197,0.372846,0.627154
17199,0.528211,0.471789
17201,0.300653,0.699347
17203,0.298674,0.701326
18001,0.415046,0.584954
18003,0.370106,0.629894
18005,0.332282,0.667718
18007,0.415481,0.584519
18009,0.306899,0.693101
18011,0.413961,0.586039
18013,0.345166,0.654834
18015,0.388808,0.611192
18017,0.449813,0.550187
18019,0.327776,0.672224
18021,0.342940,0.657060
18023,0.457418,0.542582
18025,0.241886,0.758114
18027,0.297783,0.702217
18029,0.292346,0.707654
18031,0.338561,0.661439
18033,0.515978,0.484022
18035,0.358825,0.641175
18037,0.365380,0.634620
18039,0.413372,0.586628
18041,0.426982,0.573018
18043,0.324156,0.675844
18045,0.281525,0.718475
18047,0.330184,0.669816
18049,0.341866,0.658134
18051,0.387591,0.612409
18053,0.339658,0.660342
18055,0.325517,0.674483
18057,0.290176,0.709824
18059,0.383081,0.616919
18061,0.322695,0.677305
18063,0.412606,0.587394
18065,0.426795,0.573205
18067,0.297322,0.702678
18069,0.359107,0.640893
18071,0.370001,0.629999
18073,0.397379,0.602621
18075,0.446663,0.553337
18077,0.384368,0.615632
18079,0.304018,0.695982
18081,0.352291,0.647709
18083,0.233243,0.766757
18085,0.317450,0.682550
18087,0.656691,0.343309
18089,0.564276,0.435724
18091,0.332107,0.667893
18093,0.476923,0.523077
18095,0.613119,0.386881
18097,0.352762,0.647238
18099,0.292868,0.707132
18101,0.340594,0.659406
18103,0.597958,0.402042
18105,0.303015,0.696985
18107,0.289151,0.710849
18109,0.401963,0.598037
18111,0.328682,0.671318
18113,0.361061,0.638939
18115,0.388962,0.611038
18117,0.358022,0.641978
18119,0.332598,0.667402
18121,0.559140,0.440860
18123,0.369437,0.630563
18125,0.519858,0.480142
18127,0.378918,0.621082
18129,0.360684,0.639316
18131,0.333555,0.666445
18133,0.377391,0.622609
18135,0.302191,0.697809
18137,0.324044,0.675956
18139,0.468314,0.531686
18141,0.328028,0.671972
18143,0.421968,0.578032
18145,0.517801,0.482199
18147,0.445653,0.554347
18149,0.362164,0.637836
18151,0.394291,0.605709
18153,0.434270,0.565730
18155,0.481557,0.518443
18157,0.337543,0.662457
18159,0.334868,0.665132
18161,0.446115,0.553885
18163,0.465105,0.534895
18165,0.504388,0.495612
18167,0.314893,0.685107
18169,0.357741,0.642259
18171,0.364190,0.635810
18173,0.374354,0.625646
18175,0.425136,0.574864
18177,0.270722,0.729278
18179,0.378578,0.621422
18181,0.301131,0.698869
18183,0.458504,0.541496
19001,0.481273,0.518727
19003,0.521197,0.478803
19005,0.482821,0.517179
19007,0.472019,0.527981
19009,0.497174,0.502826
19011,0.602837,0.397163
19013,0.533978,0.466022
19015,0.513594,0.486406
19017,0.570505,0.429495
19019,0.448268,0.551732
19021,0.447747,0.552253
19023,0.436342,0.563658
19025,0.468999,0.531001
19027,0.403958,0.596042
19029,0.523313,0.476687
19031,0.567992,0.432008
19033,0.418361,0.581639
19035,0.556182,0.443818
19037,0.507535,0.492465
19039,0.406070,0.593930
19041,0.535786,0.464214
19043,0.616164,0.383836
19045,0.460291,0.539709
19047,0.441274,0.558726
19049,0.415528,0.584472
