id,rate_dem,rate_rep
19051,0.479133,0.520867
19053,0.498919,0.501081
19055,0.593688,0.406312
19057,0.409214,0.590786
19059,0.574808,0.425192
19061,0.455710,0.544290
19063,0.560642,0.439358
19065,0.574092,0.425908
19067,0.445274,0.554726
19069,0.453588,0.546412
19071,0.499474,0.500526
19073,0.384672,0.615328
19075,0.447561,0.552439
19077,0.486556,0.513444
19079,0.431826,0.568174
19081,0.465981,0.534019
19083,0.435495,0.564505
19085,0.469721,0.530279
19087,0.606618,0.393382
19089,0.388878,0.611122
19091,0.366232,0.633768
19093,0.475611,0.524389
19095,0.585779,0.414221
19097,0.536061,0.463939
19099,0.582706,0.417294
19101,0.681324,0.318676
19103,0.539639,0.460361
19105,0.447532,0.552468
19107,0.438147,0.561853
19109,0.579166,0.420834
19111,0.590183,0.409817
19113,0.503284,0.496716
19115,0.468522,0.531478
19117,0.222309,0.777691
19119,0.439042,0.560958
19121,0.395179,0.604821
19123,0.433055,0.566945
19125,0.547653,0.452347
19127,0.403171,0.596829
19129,0.517172,0.482828
19131,0.451052,0.548948
19133,0.460740,0.539260
19135,0.390412,0.609588
19137,0.580935,0.419065
19139,0.272149,0.727851
19141,0.290261,0.709739
19143,0.375377,0.624623
19145,0.445718,0.554282
19147,0.326307,0.673693
19149,0.388620,0.611380
19151,0.572072,0.427928
19153,0.473304,0.526696
19155,0.547695,0.452305
19157,0.464370,0.535630
19159,0.406825,0.593175
19161,0.569745,0.430255
19163,0.386991,0.613009
19165,0.157830,0.842170
19167,0.571130,0.428870
19169,0.537785,0.462215
19171,0.428523,0.571477
19173,0.519638,0.480362
19175,0.404501,0.595499
19177,0.560639,0.439361
19179,0.490216,0.509784
19181,0.479067,0.520933
19183,0.441426,0.558574
19185,0.529657,0.470343
19187,0.499742,0.500258
19189,0.575106,0.424894
19191,0.505222,0.494778
19193,0.574011,0.425989
19195,0.458529,0.541471
19197,0.360463,0.639537
20001,0.293168,0.706832
20003,0.395898,0.604102
20005,0.213842,0.786158
20007,0.225838,0.774162
20009,0.327320,0.672680
20011,0.275544,0.724456
20013,0.286253,0.713747
20015,0.290349,0.709651
20017,0.176768,0.823232
20019,0.349392,0.650608
20021,0.167385,0.832615
20023,0.177732,0.822268
20025,0.230260,0.769740
20027,0.247963,0.752037
20029,0.236254,0.763746
20031,0.157143,0.842857
20033,0.348306,0.651694
20035,0.469657,0.530343
20037,0.179245,0.820755
20039,0.257259,0.742741
20041,0.272014,0.727986
20043,0.627132,0.372868
20045,0.219602,0.780398
20047,0.211278,0.788722
20049,0.266847,0.733153
20051,0.266717,0.733283
20053,0.301314,0.698686
20055,0.316996,0.683004
20057,0.345945,0.654055
20059,0.432503,0.567497
20061,0.130952,0.869048
20063,0.195122,0.804878
20065,0.201147,0.798853
20067,0.168137,0.831863
20069,0.172256,0.827744
20071,0.231141,0.768859
20073,0.190421,0.809579
20075,0.238198,0.761802
20077,0.384858,0.615142
20079,0.156477,0.843523
20081,0.170965,0.829035
20083,0.350221,0.649779
20085,0.381471,0.618529
20087,0.156421,0.843579
20089,0.410989,0.589011
20091,0.196337,0.803663
20093,0.234185,0.765815
20095,0.143108,0.856892
20097,0.396615,0.603385
20099,0.188804,0.811196
20101,0.399669,0.600331
20103,0.198762,0.801238
20105,0.269151,0.730849
20107,0.148904,0.851096
20109,0.441326,0.558674
20111,0.262609,0.737391
20113,0.314966,0.685034
20115,0.287560,0.712440
20117,0.153025,0.846975
20119,0.323404,0.676596
20121,0.200618,0.799382
20123,0.288599,0.711401
20125,0.288238,0.711762
20127,0.149881,0.850119
20129,0.202840,0.797160
20131,0.324264,0.675736
20133,0.152768,0.847232
20135,0.174868,0.825132
20137,0.338760,0.661240
20139,0.179700,0.820300
20141,0.195584,0.804416
20143,0.281128,0.718872
20145,0.151768,0.848232
20147,0.255498,0.744502
20149,0.261264,0.738736
20151,0.134466,0.865534
20153,0.339663,0.660337
20155,0.182689,0.817311
20157,0.253973,0.746027
20159,0.438244,0.561756
20161,0.150479,0.849521
20163,0.239400,0.760600
20165,0.188493,0.811507
20167,0.337165,0.662835
20169,0.138155,0.861845
20171,0.403271,0.596729
20173,0.291756,0.708244
20175,0.494603,0.505397
20177,0.127080,0.872920
20179,0.226009,0.773991
20181,0.180626,0.819374
20183,0.225824,0.774176
20185,0.191176,0.808824
20187,0.125937,0.874063
20189,0.298049,0.701951
20191,0.176610,0.823390
20193,0.187500,0.812500
20195,0.289225,0.710775
20197,0.086404,0.913596
20199,0.184507,0.815493
20201,0.160532,0.839468
20203,0.224540,0.775460
20205,0.268551,0.731449
20207,0.688823,0.311177
20209,0.221304,0.778696
21001,0.258581,0.741419
21003,0.327020,0.672980
21005,0.309958,0.690042
21007,0.330842,0.669158
21009,0.437577,0.562423
21011,0.237836,0.762164
21013,0.303175,0.696825
21015,0.395906,0.604094
21017,0.416720,0.583280
21019,0.367258,0.632742
21021,0.361146,0.638854
21023,0.320082,0.679918
21025,0.359873,0.640127
21027,0.318797,0.681203
21029,0.258135,0.741865
21031,0.321751,0.678249
21033,0.360304,0.639696
21035,0.383520,0.616480
21037,0.290135,0.709865
21039,0.449008,0.550992
21041,0.390556,0.609444
21043,0.181302,0.818698
21045,0.379804,0.620196
21047,0.344878,0.655122
21049,0.152463,0.847537
21051,0.174034,0.825966
21053,0.252698,0.747302
21055,0.212789,0.787211
21057,0.392446,0.607554
21059,0.298307,0.701693
21061,0.512976,0.487024
21063,0.265622,0.734378
21065,0.505229,0.494771
21067,0.335793,0.664207
21069,0.326032,0.673968
21071,0.504152,0.495848
21073,0.417654,0.582346
21075,0.413218,0.586782
21077,0.238273,0.761727
21079,0.331603,0.668397
21081,0.298242,0.701758
21083,0.299956,0.700044
21085,0.242759,0.757241
21087,0.404986,0.595014
21089,0.453152,0.546848
21091,0.394441,0.605559
21093,0.174585,0.825415
21095,0.351644,0.648356
21097,0.349083,0.650917
21099,0.440039,0.559961
21101,0.391036,0.608964
21103,0.324043,0.675957
21105,0.297329,0.702671
21107,0.122966,0.877034
21109,0.556422,0.443578
21111,0.296580,0.703420
21113,0.195396,0.804604
21115,0.375816,0.624184
21117,0.255856,0.744144
21119,0.226829,0.773171
21121,0.307052,0.692948
21123,0.177049,0.822951
21125,0.275612,0.724388
21127,0.231337,0.768663
21129,0.088875,0.911125
21131,0.199930,0.800070
21133,0.287489,0.712511
21135,0.286953,0.713047
21137,0.303495,0.696505
21139,0.334587,0.665413
21141,0.362748,0.637252
21143,0.352696,0.647304
21145,0.297056,0.702944
21147,0.473538,0.526462
21149,0.325596,0.674404
21151,0.152904,0.847096
21153,0.381794,0.618206
21155,0.334942,0.665058
21157,0.189775,0.810225
21159,0.346145,0.653855
21161,0.384228,0.615772
21163,0.413902,0.586098
21165,0.303086,0.696914
21167,0.347476,0.652524
21169,0.199234,0.800766
21171,0.366472,0.633528
21173,0.311845,0.688155
21175,0.380675,0.619325
21177,0.416266,0.583734
21179,0.374556,0.625444
21181,0.315851,0.684149
21183,0.314083,0.685917
21185,0.335644,0.664356
21187,0.181178,0.818822
21189,0.343306,0.656694
21191,0.202934,0.797066
21193,0.242985,0.757015
21195,0.369357,0.630643
21197,0.193694,0.806306
21199,0.369967,0.630033
21201,0.179102,0.820898
21203,0.460056,0.539944
21205,0.185470,0.814530
21207,0.372668,0.627332
21209,0.360074,0.639926
21211,0.378301,0.621699
21213,0.308036,0.691964
21215,0.303156,0.696844
21217,0.301720,0.698280
21219,0.318764,0.681236
21221,0.388475,0.611525
21223,0.329320,0.670680
21225,0.389104,0.610896
21227,0.323199,0.676801
21229,0.259658,0.740342
21231,0.328555,0.671445
21233,0.207743,0.792257
21235,0.387609,0.612391
21237,0.403487,0.596513
21239,0.247631,0.752369
22001,0.287204,0.712796
22003,0.325645,0.674355
22005,0.438682,0.561318
22007,0.362871,0.637129
22009,0.202869,0.797131
22011,0.489412,0.510588
22013,0.270232,0.729768
22015,0.525262,0.474738
22017,0.353564,0.646436
22019,0.218213,0.781787
22021,0.111232,0.888768
22023,0.339114,0.660886
22025,0.452349,0.547651
22027,0.412905,0.587095
22029,0.430265,0.569735
22031,0.526581,0.473419
22033,0.621676,0.378324
22035,0.462718,0.537282
22037,0.343627,0.656373
22039,0.316983,0.683017
22041,0.167215,0.832785
22043,0.367369,0.632631
22045,0.567691,0.432309
22047,0.309937,0.690063
22049,0.407032,0.592968
22051,0.258112,0.741888
22053,0.117720,0.882280
22055,0.328317,0.671683
22057,0.251812,0.748188
22059,0.425568,0.574432
22061,0.140680,0.859320
22063,0.611952,0.388048
22065,0.471833,0.528167
22067,0.466655,0.533345
22069,0.819014,0.180986
22071,0.394198,0.605802
22073,0.357398,0.642602
22075,0.453605,0.546395
22077,0.350204,0.649796
22079,0.475718,0.524282
22081,0.366836,0.633164
22083,0.220902,0.779098
22085,0.373083,0.626917
22087,0.358233,0.641767
22089,0.599144,0.400856
22091,0.575399,0.424601
22093,0.633636,0.366364
22095,0.478040,0.521960
22097,0.375753,0.624247
22099,0.404971,0.595029
22101,0.232936,0.767064
22103,0.359385,0.640615
22105,0.559771,0.440229
22107,0.290401,0.709599
22109,0.289112,0.710888
22111,0.232237,0.767763
22113,0.207074,0.792926
22115,0.354030,0.645970
22117,0.373695,0.626305
22119,0.451245,0.548755
22121,0.190359,0.809641
22123,0.428396,0.571604
22125,0.297059,0.702941
22127,0.565959,0.434041
23001,0.539138,0.460862
23003,0.638101,0.361899
23005,0.595259,0.404741
23007,0.587730,0.412270
23009,0.569406,0.430594
23011,0.615854,0.384146
23013,0.559761,0.440239
23015,0.576502,0.423498
23017,0.515022,0.484978
23019,0.478050,0.521950
23021,0.583753,0.416247
23023,0.508661,0.491339
23025,0.554977,0.445023
23027,0.508239,0.491761
23029,0.583693,0.416307
23031,0.337696,0.662304
24001,0.499611,0.500389
24003,0.887158,0.112842
24005,0.587165,0.412835
24009,0.461523,0.538477
24011,0.380318,0.619682
24013,0.329858,0.670142
24015,0.400285,0.599715
24017,0.659536,0.340464
24019,0.476400,0.523600
24021,0.483975,0.516025
24023,0.242792,0.757208
24025,0.405488,0.594512
24027,0.612755,0.387245
24029,0.498558,0.501442
24031,0.723890,0.276110
24033,0.906863,0.093137
24035,0.350958,0.649042
24037,0.509628,0.490372
24039,0.423820,0.576180
24041,0.437187,0.562813
24043,0.409745,0.590255
24045,0.474287,0.525713
24047,0.408455,0.591545
24510,0.539522,0.460478
25001,0.774118,0.225882
25003,0.603944,0.396056
25005,0.740761,0.259239
25007,0.582906,0.417094
25009,0.743409,0.256591
25011,0.627473,0.372527
25013,0.727546,0.272454
25015,0.638328,0.361672
25017,0.636530,0.363470
25019,0.577357,0.422643
25021,0.521269,0.478731
25023,0.788658,0.211342
25025,0.548190,0.451810
25027,0.409068,0.590932
26001,0.487010,0.512990
26003,0.400662,0.599338
26005,0.472954,0.527046
26007,0.392122,0.607878
26009,0.474890,0.525110
26011,0.457558,0.542442
26013,0.408264,0.591736
26015,0.528094,0.471906
26017,0.480020,0.519980
26019,0.466906,0.533094
26021,0.407895,0.592105
26023,0.508108,0.491892
26025,0.431056,0.568944
26027,0.426071,0.573929
26029,0.444538,0.555462
26031,0.461699,0.538301
26033,0.475612,0.524388
26035,0.468345,0.531655
26037,0.444346,0.555654
26039,0.466301,0.533699
26041,0.391772,0.608228
26043,0.515857,0.484143
26045,0.413377,0.586623
26047,0.642366,0.357634
26049,0.463731,0.536269
26051,0.540922,0.459078
26053,0.440317,0.559683
26055,0.480096,0.519904
26057,0.377316,0.622684
26059,0.453491,0.546509
26061,0.425346,0.574654
26063,0.640865,0.359135
26065,0.434927,0.565073
26067,0.474641,0.525359
26069,0.454576,0.545424
26071,0.546942,0.453058
26073,0.470867,0.529133
26075,0.567326,0.432674
26077,0.400343,0.599657
26079,0.461088,0.538912
26081,0.429204,0.570796
26083,0.525291,0.474709
26085,0.441947,0.558053
26087,0.467743,0.532257
26089,0.493485,0.506515
26091,0.382491,0.617509
26093,0.385453,0.614547
26095,0.438420,0.561580
26097,0.520132,0.479868
26099,0.530139,0.469861
26101,0.571073,0.428927
26103,0.474924,0.525076
26105,0.450243,0.549757
26107,0.485101,0.514899
26109,0.421813,0.578187
26111,0.327713,0.672287
26113,0.504986,0.495014
26115,0.456269,0.543731
26117,0.411694,0.588306
26119,0.589963,0.410037
26121,0.411990,0.588010
26123,0.540656,0.459344
26125,0.447974,0.552026
26127,0.468420,0.531580
26129,0.454181,0.545819
26131,0.393302,0.606698
26133,0.417907,0.582093
26135,0.400359,0.599641
26137,0.326478,0.673522
26139,0.456914,0.543086
26141,0.480502,0.519498
26143,0.560046,0.439954
26145,0.396809,0.603191
26147,0.465435,0.534565
26149,0.518622,0.481378
26151,0.463906,0.536094
26153,0.437939,0.562061
26155,0.445159,0.554841
26157,0.502297,0.497703
26159,0.681831,0.318169
26161,0.735921,0.264079
26163,0.422578,0.577422
26165,0.493236,0.506764
27001,0.486772,0.513228
27003,0.425934,0.574066
27005,0.550827,0.449173
27007,0.429660,0.570340
27009,0.492674,0.507326
27011,0.549093,0.450907
27013,0.414947,0.585053
27015,0.633602,0.366398
27017,0.399711,0.600289
27019,0.433639,0.566361
27021,0.509587,0.490413
27023,0.435602,0.564398
27025,0.540671,0.459329
27027,0.426313,0.573687
27029,0.620100,0.379900
27031,0.423204,0.576796
27033,0.431895,0.568105
27035,0.514924,0.485076
27037,0.448297,0.551703
27039,0.421337,0.578663
27041,0.453601,0.546399
27043,0.537644,0.462356
27045,0.572323,0.427677
27047,0.484642,0.515358
27049,0.485125,0.514875
27051,0.638474,0.361526
27053,0.516126,0.483874
27055,0.413879,0.586121
27057,0.407330,0.592670
27059,0.550336,0.449664
27061,0.426958,0.573042
27063,0.453604,0.546396
27065,0.465906,0.534094
27067,0.531250,0.468750
27069,0.548474,0.451526
27071,0.504601,0.495399
27073,0.607696,0.392304
27075,0.396767,0.603233
27077,0.466754,0.533246
27079,0.472553,0.527447
27081,0.453188,0.546812
27083,0.594318,0.405682
27085,0.437486,0.562514
27087,0.378489,0.621511
27089,0.386317,0.613683
27091,0.418196,0.581804
27093,0.456103,0.543897
27095,0.377207,0.622793
27097,0.615985,0.384015
27099,0.463122,0.536878
27101,0.540244,0.459756
27103,0.452950,0.547050
27105,0.555556,0.444444
27107,0.516450,0.483550
27109,0.392103,0.607897
27111,0.477801,0.522199
27113,0.496506,0.503494
27115,0.379038,0.620962
27117,0.470740,0.529260
27119,0.486853,0.513147
27121,0.680575,0.319425
27123,0.486884,0.513116
27125,0.396939,0.603061
27127,0.449954,0.550046
27129,0.542465,0.457535
27131,0.409167,0.590833
27133,0.386019,0.613981
27135,0.424245,0.575755
27137,0.387215,0.612785
27139,0.383230,0.616770
27141,0.652197,0.347803
27143,0.438197,0.561803
27145,0.467838,0.532162
27147,0.497821,0.502179
27149,0.550310,0.449690
27151,0.417663,0.582337
27153,0.522727,0.477273
27155,0.472348,0.527652
27157,0.375584,0.624416
27159,0.460679,0.539321
27161,0.503825,0.496175
27163,0.497705,0.502295
27165,0.400382,0.599618
27167,0.566138,0.433862
27169,0.388796,0.611204
27171,0.467653,0.532347
27173,0.590139,0.409861
28001,0.240118,0.759882
28003,0.423459,0.576541
28005,0.433779,0.566221
28007,0.501222,0.498778
28009,0.692403,0.307597
28011,0.369534,0.630466
28013,0.336350,0.663650
28015,0.522934,0.477066
28017,0.336792,0.663208
28019,0.885594,0.114406
28021,0.381250,0.618750
28023,0.610015,0.389985
28025,0.741813,0.258187
28027,0.552277,0.447723
28029,0.417753,0.582247
28031,0.331240,0.668760
28033,0.444683,0.555317
28035,0.386909,0.613091
28037,0.139599,0.860401
28039,0.226264,0.773736
28041,0.469044,0.530956
28043,0.232036,0.767964
28045,0.369378,0.630622
28047,0.719558,0.280442
28049,0.844815,0.155185
28051,0.751155,0.248845
28053,0.613316,0.386684
28055,0.187493,0.812507
28057,0.326113,0.673887
28059,0.548654,0.451346
28061,0.894094,0.105906
28063,0.629908,0.370092
28065,0.308081,0.691919
28067,0.644193,0.355807
28069,0.422154,0.577846
28071,0.223379,0.776621
28073,0.424863,0.575137
28075,0.370571,0.629429
28077,0.456162,0.543838
28079,0.359169,0.640831
28081,0.717692,0.282308
28083,0.335438,0.664562
28085,0.497584,0.502416
28087,0.420931,0.579069
28089,0.347823,0.652177
28091,0.598524,0.401476
28093,0.420526,0.579474
28095,0.475809,0.524191
28097,0.282720,0.717280
28099,0.341707,0.658293
28101,0.787830,0.212170
28103,0.509353,0.490647
28105,0.543392,0.456608
28107,0.199224,0.800776
28109,0.269597,0.730403
28111,0.541192,0.458808
28113,0.228861,0.771139
28115,0.284776,0.715224
28117,0.717683,0.282317
28119,0.236285,0.763715
28121,0.452428,0.547572
28123,0.707424,0.292576
28125,0.388820,0.611180
28127,0.246512,0.753488
28129,0.269837,0.730163
28131,0.736790,0.263210
28133,0.613038,0.386962
28135,0.402201,0.597799
28137,0.256476,0.743524
28139,0.211291,0.788709
28141,0.797384,0.202616
28143,0.243950,0.756050
28145,0.457915,0.542085
28147,0.507744,0.492256
28149,0.712154,0.287846
28151,0.404328,0.595672
28153,0.229641,0.770359
28155,0.706857,0.293143
28157,0.471304,0.528696
28159,0.480495,0.519505
28161,0.571985,0.428015
28163,0.427457,0.572543
29001,0.326795,0.673205
29003,0.284424,0.715576
29005,0.363907,0.636093
29007,0.271650,0.728350
29009,0.217776,0.782224
29011,0.337469,0.662531
29013,0.325217,0.674783
29015,0.228523,0.771477
29017,0.515812,0.484188
29019,0.455246,0.544754
29021,0.262657,0.737343
29023,0.325316,0.674684
29025,0.340761,0.659239
29027,0.299675,0.700325
29029,0.277167,0.722833
29031,0.273071,0.726929
29033,0.275988,0.724012
29035,0.355409,0.644591
29037,0.259936,0.740064
29039,0.357926,0.642074
29041,0.263182,0.736818
29043,0.446931,0.553069
29045,0.457097,0.542903
29047,0.383408,0.616592
29049,0.328949,0.671051
29051,0.336096,0.663904
29053,0.314438,0.685562
29055,0.244914,0.755086
29057,0.298285,0.701715
29059,0.329429,0.670571
29061,0.280941,0.719059
29063,0.245053,0.754947
29065,0.268910,0.731090
29067,0.346748,0.653252
29069,0.357366,0.642634
29071,0.300114,0.699886
29073,0.320342,0.679658
29075,0.375401,0.624599
29077,0.285714,0.714286
29079,0.272727,0.727273
29081,0.366650,0.633350
29083,0.379378,0.620622
29085,0.242091,0.757909
29087,0.363502,0.636498
29089,0.275739,0.724261
29091,0.425657,0.574343
29093,0.599858,0.400142
29095,0.290072,0.709928
29097,0.435034,0.564966
29099,0.375281,0.624719
29101,0.366789,0.633211
29103,0.272376,0.727624
29105,0.365830,0.634170
29107,0.260202,0.739798
29109,0.360335,0.639665
29111,0.350494,0.649506
29113,0.379016,0.620984
29115,0.322395,0.677605
29117,0.329387,0.670613
29119,0.329803,0.670197
29121,0.290995,0.709005
29123,0.337209,0.662791
29125,0.252167,0.747833
29127,0.219527,0.780473
29129,0.246605,0.753395
29131,0.382698,0.617302
29133,0.254753,0.745247
29135,0.352852,0.647148
29137,0.332696,0.667304
29139,0.326005,0.673995
29141,0.396450,0.603550
29143,0.261115,0.738885
29145,0.361894,0.638106
29147,0.329617,0.670383
29149,0.216554,0.783446
29151,0.290486,0.709514
29153,0.426065,0.573935
29155,0.278110,0.721890
29157,0.352562,0.647438
29159,0.327700,0.672300
29161,0.360665,0.639335
29163,0.428080,0.571920
29165,0.278990,0.721010
29167,0.315928,0.684072
29169,0.259735,0.740265
29171,0.349507,0.650493
29173,0.312539,0.687461
29175,0.423687,0.576313
29177,0.374676,0.625324
29179,0.271648,0.728352
29181,0.426130,0.573870
29183,0.372528,0.627472
29185,0.340392,0.659608
29186,0.305882,0.694118
29187,0.365320,0.634680
29189,0.306278,0.693722
29195,0.393370,0.606630
29197,0.325966,0.674034
29199,0.399918,0.600082
29201,0.569327,0.430673
29203,0.838114,0.161886
29205,0.484621,0.515379
29207,0.249269,0.750731
29209,0.249714,0.750286
29211,0.360604,0.639396
29213,0.258139,0.741861
29215,0.273715,0.726285
