id,rate_dem,rate_rep
29217,0.309427,0.690573
29219,0.363212,0.636788
29221,0.402568,0.597432
29223,0.323577,0.676423
29225,0.291658,0.708342
29227,0.339303,0.660697
29229,0.250932,0.749068
29510,0.294206,0.705794
30001,0.633546,0.366454
30003,0.578382,0.421618
30005,0.262003,0.737997
30007,0.377883,0.622117
30009,0.124031,0.875969
30011,0.453644,0.546356
30013,0.357456,0.642544
30015,0.352094,0.647906
30017,0.242579,0.757421
30019,0.286959,0.713041
30021,0.663881,0.336119
30023,0.173626,0.826374
30025,0.278108,0.721892
30027,0.329187,0.670813
30029,0.474125,0.525875
30031,0.095930,0.904070
30033,0.673888,0.326112
30035,0.238612,0.761388
30037,0.325000,0.675000
30039,0.518197,0.481803
30041,0.359096,0.640904
30043,0.282955,0.717045
30045,0.448609,0.551391
30047,0.481757,0.518243
30049,0.267987,0.732013
30051,0.296434,0.703566
30053,0.291695,0.708305
30055,0.230372,0.769628
30057,0.286475,0.713525
30059,0.365344,0.634656
30061,0.591679,0.408321
30063,0.211613,0.788387
30065,0.445478,0.554522
30067,0.169550,0.830450
30069,0.218157,0.781843
30071,0.368202,0.631798
30073,0.169492,0.830508
30075,0.329621,0.670379
30077,0.243086,0.756914
30079,0.337393,0.662607
30081,0.222074,0.777926
30083,0.579444,0.420556
30085,0.415061,0.584939
30087,0.301754,0.698246
30089,0.355235,0.644765
30091,0.666605,0.333395
30093,0.272192,0.727808
30095,0.229580,0.770420
30097,0.338654,0.661346
30099,0.287834,0.712166
30101,0.263279,0.736721
30103,0.372112,0.627888
30105,0.281865,0.718135
30107,0.188825,0.811175
30109,0.394646,0.605354
30111,0.328163,0.671837
31001,0.180297,0.819703
31003,0.116732,0.883268
31005,0.137157,0.862843
31007,0.097643,0.902357
31009,0.223393,0.776607
31011,0.370971,0.629029
31013,0.177191,0.822809
31015,0.146789,0.853211
31017,0.283338,0.716662
31019,0.388855,0.611145
31021,0.276236,0.723764
31023,0.366267,0.633733
31025,0.226157,0.773843
31027,0.138194,0.861806
31029,0.145673,0.854327
31031,0.239135,0.760865
31033,0.230079,0.769921
31035,0.320861,0.679139
31037,0.263885,0.736115
31039,0.201339,0.798661
31041,0.485705,0.514295
31043,0.313573,0.686427
31045,0.287113,0.712887
31047,0.219836,0.780164
31049,0.332696,0.667304
31051,0.386760,0.613240
31053,0.484605,0.515395
31055,0.181818,0.818182
31057,0.286780,0.713220
31059,0.256684,0.743316
31061,0.212050,0.787950
31063,0.191837,0.808163
31065,0.414507,0.585493
31067,0.225957,0.774043
31069,0.162309,0.837691
31071,0.238589,0.761411
31073,0.085227,0.914773
31075,0.293103,0.706897
31077,0.361539,0.638461
31079,0.241466,0.758534
31081,0.202401,0.797599
31083,0.096774,0.903226
31085,0.188705,0.811295
31087,0.183597,0.816403
31089,0.151671,0.848329
31091,0.325963,0.674037
31093,0.355549,0.644451
31095,0.392060,0.607940
31097,0.247598,0.752402
31099,0.233635,0.766365
31101,0.169133,0.830867
31103,0.242331,0.757669
31105,0.268509,0.731491
31107,0.498317,0.501683
31109,0.293188,0.706812
31111,0.160377,0.839623
31113,0.176136,0.823864
31115,0.257253,0.742747
31117,0.147482,0.852518
31119,0.270864,0.729136
31121,0.213015,0.786985
31123,0.303088,0.696912
31125,0.359236,0.640764
31127,0.265173,0.734827
31129,0.375568,0.624432
31131,0.307929,0.692071
31133,0.173343,0.826657
31135,0.205607,0.794393
31137,0.190490,0.809510
31139,0.238322,0.761678
31141,0.218362,0.781638
31143,0.196572,0.803428
31145,0.327738,0.672262
31147,0.132903,0.867097
31149,0.472348,0.527652
31151,0.381647,0.618353
31153,0.328173,0.671827
31155,0.309624,0.690376
31157,0.322912,0.677088
31159,0.161759,0.838241
31161,0.373225,0.626775
31163,0.139310,0.860690
31165,0.239563,0.760437
31167,0.279785,0.720215
31169,0.104478,0.895522
31171,0.570448,0.429552
31173,0.231090,0.768910
31175,0.312232,0.687768
31177,0.301093,0.698907
31179,0.260000,0.740000
31181,0.212329,0.787671
31183,0.219785,0.780215
31185,0.453648,0.546352
32001,0.295450,0.704550
32003,0.574289,0.425711
32005,0.363547,0.636453
32007,0.226151,0.773849
32009,0.224939,0.775061
32011,0.138961,0.861039
32013,0.313142,0.686858
32015,0.252602,0.747398
32017,0.191296,0.808704
32019,0.353110,0.646890
32021,0.444159,0.555841
32023,0.374275,0.625725
32027,0.351306,0.648694
32029,0.410531,0.589469
32031,0.518916,0.481084
32033,0.274275,0.725725
32510,0.474881,0.525119
33001,0.495920,0.504080
33003,0.626110,0.373890
33005,0.589169,0.410831
33007,0.620935,0.379065
33009,0.505714,0.494286
33011,0.564531,0.435469
33013,0.476857,0.523143
33015,0.574074,0.425926
33017,0.567576,0.432424
33019,0.585077,0.414923
34001,0.557204,0.442796
34003,0.591160,0.408840
34005,0.688669,0.311331
34007,0.456533,0.543467
34009,0.622430,0.377570
34011,0.786044,0.213956
34013,0.554533,0.445467
34015,0.783253,0.216747
34017,0.409926,0.590074
34019,0.687904,0.312096
34021,0.639736,0.360264
34023,0.474403,0.525597
34025,0.444909,0.555091
34027,0.411217,0.588783
34029,0.642431,0.357569
34031,0.506626,0.493374
34033,0.528291,0.471709
34035,0.391194,0.608806
34037,0.671671,0.328329
34039,0.421340,0.578660
34041,0.586198,0.413802
35001,0.272639,0.727361
35003,0.335365,0.664635
35005,0.623320,0.376680
35006,0.511670,0.488330
35007,0.303021,0.696979
35009,0.328751,0.671249
35011,0.576147,0.423853
35013,0.328011,0.671989
35015,0.569569,0.430431
35017,0.727628,0.272372
35019,0.442930,0.557070
35021,0.525343,0.474657
35023,0.245369,0.754631
35025,0.330450,0.669550
35027,0.519776,0.480224
35028,0.494002,0.505998
35029,0.740684,0.259316
35031,0.766667,0.233333
35033,0.354201,0.645799
35035,0.385774,0.614226
35037,0.771430,0.228570
35039,0.299307,0.700693
35041,0.354666,0.645334
35043,0.793508,0.206492
35045,0.527594,0.472406
35047,0.766468,0.233532
35049,0.401472,0.598528
35051,0.598525,0.401475
35053,0.814387,0.185613
35055,0.407588,0.592412
35057,0.276347,0.723653
35059,0.513024,0.486976
35061,0.660202,0.339798
36001,0.371408,0.628592
36003,0.918828,0.081172
36005,0.527188,0.472812
36007,0.432918,0.567082
36009,0.558320,0.441680
36011,0.459842,0.540158
36013,0.488157,0.511843
36015,0.484147,0.515853
36017,0.630436,0.369564
36019,0.570238,0.429762
36021,0.546592,0.453408
36023,0.455213,0.544787
36025,0.538269,0.461731
36027,0.583140,0.416860
36029,0.595460,0.404540
36031,0.632851,0.367149
36033,0.443180,0.556820
36035,0.396604,0.603396
36037,0.446941,0.553059
36039,0.368627,0.631373
36041,0.459092,0.540908
36043,0.485477,0.514523
36045,0.829147,0.170853
36047,0.455325,0.544675
36049,0.447559,0.552441
36051,0.504528,0.495472
36053,0.591994,0.408006
36055,0.476412,0.523588
36057,0.538600,0.461400
36059,0.848777,0.151223
36061,0.504276,0.495724
36063,0.476105,0.523895
36065,0.607972,0.392028
36067,0.492187,0.507813
36069,0.528655,0.471345
36071,0.402406,0.597594
36073,0.540637,0.459363
36075,0.513911,0.486089
36077,0.447574,0.552426
36079,0.798770,0.201230
36081,0.562349,0.437651
36083,0.512985,0.487015
36085,0.533710,0.466290
36087,0.512459,0.487541
36089,0.581026,0.418974
36091,0.420893,0.579107
36093,0.461848,0.538152
36095,0.546407,0.453593
36097,0.585158,0.414842
36099,0.418298,0.581702
36101,0.518720,0.481280
36103,0.545812,0.454188
36105,0.424288,0.575712
36107,0.710386,0.289614
36109,0.616067,0.383933
36111,0.511876,0.488124
36113,0.509687,0.490313
36115,0.453332,0.546668
36117,0.627196,0.372804
36119,0.353614,0.646386
36121,0.483308,0.516692
36123,0.430681,0.569319
37001,0.273423,0.726577
37003,0.318319,0.681681
37005,0.627537,0.372463
37007,0.333064,0.666936
37009,0.246077,0.753923
37011,0.402998,0.597002
37013,0.664055,0.335945
37015,0.509930,0.490070
37017,0.388123,0.611877
37019,0.563530,0.436470
37021,0.380922,0.619078
37023,0.398624,0.601376
37025,0.319337,0.680663
37027,0.326619,0.673381
37029,0.293677,0.706323
37031,0.488759,0.511241
37033,0.350824,0.649176
37035,0.524211,0.475789
37037,0.266909,0.733091
37039,0.477508,0.522492
37041,0.284402,0.715598
37043,0.398133,0.601867
37045,0.460589,0.539411
37047,0.410650,0.589350
37049,0.599345,0.400655
37051,0.322120,0.677880
37053,0.419081,0.580919
37055,0.294599,0.705401
37057,0.280825,0.719175
37059,0.441733,0.558267
37061,0.767099,0.232901
37063,0.681784,0.318216
37065,0.536478,0.463522
37067,0.479190,0.520810
37069,0.371418,0.628582
37071,0.520748,0.479252
37073,0.289222,0.710778
37075,0.522940,0.477060
37077,0.461351,0.538649
37079,0.582770,0.417230
37081,0.662169,0.337831
37083,0.404024,0.595976
37085,0.430824,0.569176
37087,0.361027,0.638973
37089,0.722857,0.277143
37091,0.596389,0.403611
37093,0.493633,0.506367
37095,0.345950,0.654050
37097,0.495137,0.504863
37099,0.360421,0.639579
37101,0.453267,0.546733
37103,0.450812,0.549188
37105,0.499427,0.500573
37107,0.303767,0.696233
37109,0.345199,0.654801
37111,0.453479,0.546521
37113,0.523374,0.476626
37115,0.338706,0.661294
37117,0.613299,0.386701
37119,0.240450,0.759550
37121,0.423582,0.576418
37123,0.358804,0.641196
37125,0.504890,0.495110
37127,0.476889,0.523111
37129,0.674942,0.325058
37131,0.364457,0.635543
37133,0.714488,0.285512
37135,0.395193,0.604807
37137,0.573932,0.426068
37139,0.397212,0.602788
37141,0.419237,0.580763
37143,0.445067,0.554933
37145,0.536057,0.463943
37147,0.391550,0.608450
37149,0.246492,0.753508
37151,0.514868,0.485132
37153,0.587981,0.412019
37155,0.393261,0.606739
37157,0.368742,0.631258
37159,0.330909,0.669091
37161,0.445052,0.554948
37163,0.584864,0.415136
37165,0.297547,0.702453
37167,0.283133,0.716867
37169,0.313828,0.686172
37171,0.468001,0.531999
37173,0.414702,0.585298
37175,0.473684,0.526316
37177,0.347008,0.652992
37179,0.642010,0.357990
37181,0.558124,0.441876
37183,0.689662,0.310338
37185,0.593803,0.406197
37187,0.484011,0.515989
37189,0.457541,0.542459
37191,0.284269,0.715731
37193,0.537614,0.462386
37195,0.239311,0.760689
37197,0.429960,0.570040
37199,0.263242,0.736758
38001,0.446809,0.553191
38003,0.587256,0.412744
38005,0.158645,0.841355
38007,0.341611,0.658389
38009,0.244392,0.755608
38011,0.230230,0.769770
38013,0.335655,0.664345
38015,0.485028,0.514972
38017,0.406359,0.593641
38019,0.346326,0.653674
38021,0.344365,0.655635
38023,0.252234,0.747766
38025,0.433929,0.566071
38027,0.210671,0.789329
38029,0.370800,0.629200
38031,0.179204,0.820796
38033,0.482332,0.517668
38035,0.245769,0.754231
38037,0.410099,0.589901
38039,0.238385,0.761615
38041,0.311164,0.688836
38043,0.349551,0.650449
38045,0.222649,0.777351
38047,0.359786,0.640214
38049,0.307229,0.692771
38051,0.273855,0.726145
38053,0.347121,0.652879
38055,0.270032,0.729968
38057,0.339874,0.660126
38059,0.416939,0.583061
38061,0.469975,0.530025
38063,0.288501,0.711499
38065,0.397525,0.602475
38067,0.310588,0.689412
38069,0.448126,0.551874
38071,0.571003,0.428997
38073,0.318655,0.681345
38075,0.430591,0.569409
38077,0.754331,0.245669
38079,0.550154,0.449846
38081,0.202484,0.797516
38083,0.800000,0.200000
38085,0.195755,0.804245
38087,0.248125,0.751875
38089,0.509843,0.490157
38091,0.386731,0.613269
38093,0.453029,0.546971
38095,0.475703,0.524297
38097,0.430221,0.569779
38099,0.342143,0.657857
38101,0.289214,0.710786
38103,0.244267,0.755733
38105,0.366756,0.633244
39001,0.377805,0.622195
39003,0.347941,0.652059
39005,0.565378,0.434622
39007,0.681825,0.318175
39009,0.253522,0.746478
39011,0.457916,0.542084
39013,0.373600,0.626400
39015,0.372323,0.627677
39017,0.431093,0.568907
39019,0.389408,0.610592
39021,0.495896,0.504104
39023,0.321742,0.678258
39025,0.325337,0.674663
39027,0.439763,0.560237
39029,0.452707,0.547293
39031,0.387778,0.612222
39033,0.701128,0.298872
39035,0.273763,0.726237
39037,0.431762,0.568238
39039,0.382537,0.617463
39041,0.562473,0.437527
39043,0.421437,0.578563
39045,0.390928,0.609072
39047,0.615917,0.384083
39049,0.435971,0.564029
39051,0.370277,0.629723
39053,0.391239,0.608761
39055,0.393006,0.606994
39057,0.453080,0.546920
39059,0.532185,0.467815
39061,0.358900,0.641100
39063,0.381483,0.618517
39065,0.423303,0.576697
39067,0.406612,0.593388
39069,0.346596,0.653404
39071,0.494856,0.505144
39073,0.230592,0.769408
39075,0.457326,0.542674
39077,0.395256,0.604744
39079,0.474567,0.525433
39081,0.377488,0.622512
39083,0.495430,0.504570
39085,0.423075,0.576925
39087,0.429100,0.570900
39089,0.341242,0.658758
39091,0.578296,0.421704
39093,0.661399,0.338601
39095,0.398266,0.601734
39097,0.643768,0.356232
39099,0.467107,0.532893
39101,0.434795,0.565205
39103,0.405866,0.594134
39105,0.222707,0.777293
39107,0.321305,0.678695
39109,0.461036,0.538964
39111,0.523471,0.476529
39113,0.469548,0.530452
39115,0.375554,0.624446
39117,0.468814,0.531186
39119,0.374254,0.625746
39121,0.521891,0.478109
39123,0.397886,0.602114
39125,0.479741,0.520259
39127,0.408246,0.591754
39129,0.499956,0.500044
39131,0.528188,0.471812
39133,0.314545,0.685455
39135,0.239370,0.760630
39137,0.401156,0.598844
39139,0.492579,0.507421
39141,0.513889,0.486111
39143,0.493212,0.506788
39145,0.461579,0.538421
39147,0.270087,0.729913
39149,0.502390,0.497610
39151,0.579609,0.420391
39153,0.617022,0.382978
39155,0.452828,0.547172
39157,0.350881,0.649119
39159,0.295945,0.704055
39161,0.460317,0.539683
39163,0.300613,0.699387
39165,0.402661,0.597339
39167,0.395693,0.604307
39169,0.419685,0.580315
39171,0.524782,0.475218
39173,0.400989,0.599011
39175,0.326829,0.673171
40001,0.154585,0.845415
40003,0.259987,0.740013
40005,0.105811,0.894189
40007,0.204621,0.795379
40009,0.259958,0.740042
40011,0.278843,0.721157
40013,0.357474,0.642526
40015,0.228261,0.771739
40017,0.286649,0.713351
40019,0.429470,0.570530
40021,0.294907,0.705093
40023,0.096074,0.903926
40025,0.370349,0.629651
40027,0.275117,0.724883
40029,0.414809,0.585191
40031,0.267835,0.732165
40033,0.329250,0.670750
40035,0.272957,0.727043
40037,0.240592,0.759408
40039,0.293920,0.706080
40041,0.143813,0.856187
40043,0.125486,0.874514
40045,0.237720,0.762280
40047,0.269823,0.730177
40049,0.243947,0.756053
40051,0.190039,0.809961
40053,0.266376,0.733624
40055,0.286024,0.713976
40057,0.120642,0.879358
40059,0.276861,0.723139
40061,0.325570,0.674430
40063,0.246748,0.753252
40065,0.270210,0.729790
40067,0.300317,0.699683
40069,0.286928,0.713072
40071,0.155687,0.844313
40073,0.323203,0.676797
40075,0.308057,0.691943
40077,0.294337,0.705663
40079,0.255185,0.744815
40081,0.277263,0.722737
40083,0.297983,0.702017
40085,0.141767,0.858233
40087,0.271595,0.728405
40089,0.333541,0.666459
40091,0.223263,0.776737
40093,0.242184,0.757816
40095,0.381312,0.618688
40097,0.299262,0.700738
40099,0.426100,0.573900
40101,0.246815,0.753185
40103,0.305201,0.694799
40105,0.349763,0.650237
40107,0.416743,0.583257
40109,0.412672,0.587328
40111,0.373565,0.626435
40113,0.351779,0.648221
40115,0.299917,0.700083
40117,0.358192,0.641808
40119,0.308257,0.691743
40121,0.306159,0.693841
40123,0.306681,0.693319
40125,0.252542,0.747458
40127,0.162485,0.837515
40129,0.249258,0.750742
40131,0.348712,0.651288
40133,0.304480,0.695520
40135,0.233810,0.766190
40137,0.148826,0.851174
40139,0.332966,0.667034
40141,0.363221,0.636779
40143,0.271549,0.728451
40145,0.260943,0.739057
40147,0.190454,0.809546
40149,0.197469,0.802531
40151,0.160073,0.839927
40153,0.293520,0.706480
41001,0.649473,0.350527
41003,0.518744,0.481256
41005,0.576330,0.423670
41007,0.527046,0.472954
41009,0.466785,0.533215
41011,0.313725,0.686275
41013,0.412100,0.587900
41015,0.465363,0.534637
41017,0.357776,0.642224
41019,0.367327,0.632673
41021,0.225721,0.774279
41023,0.241931,0.758069
41025,0.638558,0.361442
41027,0.475655,0.524345
41029,0.415586,0.584414
41031,0.387123,0.612877
41033,0.305221,0.694779
41035,0.215204,0.784796
41037,0.621527,0.378473
41039,0.606737,0.393263
41041,0.413162,0.586838
41043,0.287097,0.712903
41045,0.483640,0.516360
41047,0.321907,0.678093
41049,0.784968,0.215032
41051,0.477617,0.522383
41053,0.319960,0.680040
41055,0.525424,0.474576
41057,0.356434,0.643566
41059,0.342234,0.657766
41061,0.308849,0.691151
41063,0.499138,0.500862
41065,0.590108,0.409892
41067,0.327990,0.672010
41069,0.466287,0.533713
41071,0.360528,0.639472
42001,0.573730,0.426270
42003,0.309898,0.690102
42005,0.466694,0.533306
42007,0.222801,0.777199
42009,0.494959,0.505041
42011,0.328178,0.671822
42013,0.374403,0.625597
42015,0.506216,0.493784
42017,0.323289,0.676711
42019,0.408150,0.591850
42021,0.347576,0.652424
42023,0.461649,0.538351
42025,0.501283,0.498717
42027,0.498938,0.501062
42029,0.318308,0.681692
42031,0.353407,0.646593
42033,0.439825,0.560175
42035,0.434473,0.565527
42037,0.399120,0.600880
42039,0.406381,0.593619
42041,0.530695,0.469305
42043,0.607801,0.392199
42045,0.418877,0.581123
42047,0.581201,0.418799
42049,0.457834,0.542166
42051,0.393155,0.606845
42053,0.305116,0.694884
42055,0.213912,0.786088
42057,0.409804,0.590196
42059,0.311077,0.688923
42061,0.405066,0.594934
42063,0.268405,0.731595
42065,0.270698,0.729302
42067,0.638012,0.361988
42069,0.403746,0.596254
42071,0.454175,0.545825
42073,0.356810,0.643190
42075,0.539299,0.460701
42077,0.524390,0.475610
42079,0.331502,0.668498
42081,0.356893,0.643107
42083,0.483123,0.516877
42085,0.263570,0.736430
42087,0.567275,0.432725
42089,0.572320,0.427680
42091,0.396236,0.603764
42093,0.523866,0.476134
42095,0.401105,0.598895
42097,0.302313,0.697687
42099,0.859228,0.140772
42101,0.443990,0.556010
42103,0.266134,0.733866
42105,0.431965,0.568035
42107,0.317547,0.682453
42109,0.282346,0.717654
42111,0.356306,0.643694
42113,0.391035,0.608965
42115,0.320798,0.679202
42117,0.381693,0.618307
42119,0.365119,0.634881
42121,0.411350,0.588650
42123,0.431151,0.568849
42125,0.394327,0.605673
42127,0.380080,0.619920
42129,0.434495,0.565505
42131,0.392456,0.607544
42133,0.618633,0.381367
44001,0.590735,0.409265
44003,0.606828,0.393172
44005,0.677929,0.322071
44007,0.585888,0.414112
44009,0.431680,0.568320
45001,0.365060,0.634940
45003,0.797340,0.202660
45005,0.315058,0.684942
45007,0.678205,0.321795
45009,0.526861,0.473139
45011,0.411498,0.588502
45013,0.425892,0.574108
45015,0.521801,0.478199
45017,0.512123,0.487877
45019,0.351959,0.648041
45021,0.553444,0.446556
45023,0.483828,0.516172
45025,0.562492,0.437508
45027,0.500946,0.499054
45029,0.517112,0.482888
45031,0.580927,0.419073
45033,0.418840,0.581160
45035,0.432703,0.567297
45037,0.660411,0.339589
45039,0.496987,0.503013
45041,0.461501,0.538499
45043,0.358726,0.641274
45045,0.422740,0.577260
45047,0.637874,0.362126
45049,0.350277,0.649723
45051,0.579992,0.420008
45053,0.408186,0.591814
45055,0.409715,0.590285
45057,0.411666,0.588334
45059,0.678511,0.321489
45061,0.308167,0.691833
45063,0.652303,0.347697
45065,0.623977,0.376023
45067,0.518164,0.481836
45069,0.427441,0.572559
45071,0.283479,0.716521
45073,0.718731,0.281269
45075,0.249966,0.750034
45077,0.661954,0.338046
45079,0.393241,0.606759
45081,0.382376,0.617624
45083,0.588716,0.411284
45085,0.468174,0.531826
45087,0.701467,0.298533
45089,0.396556,0.603444
45091,0.408824,0.591176
46003,0.405147,0.594853
46005,0.466780,0.533220
46007,0.389389,0.610611
46009,0.483689,0.516311
