id,rate_dem,rate_rep
46011,0.465609,0.534391
46013,0.354714,0.645286
46015,0.739812,0.260188
46017,0.245890,0.754110
46019,0.198960,0.801040
46021,0.399407,0.600593
46023,0.400562,0.599438
46025,0.579185,0.420815
46027,0.406593,0.593407
46029,0.557180,0.442820
46031,0.303616,0.696384
46033,0.390050,0.609950
46035,0.531416,0.468584
46037,0.444707,0.555293
46039,0.645455,0.354545
46041,0.199280,0.800720
46043,0.329799,0.670201
46045,0.335491,0.664509
46047,0.302007,0.697993
46049,0.423306,0.576694
46051,0.284425,0.715575
46053,0.128015,0.871985
46055,0.338106,0.661894
46057,0.316456,0.683544
46059,0.318391,0.681609
46061,0.113889,0.886111
46063,0.348032,0.651968
46065,0.273563,0.726437
46067,0.262500,0.737500
46069,0.391904,0.608096
46071,0.456566,0.543434
46073,0.180602,0.819398
46075,0.429414,0.570586
46077,0.443432,0.556568
46079,0.361247,0.638753
46081,0.369657,0.630343
46083,0.393368,0.606632
46085,0.544103,0.455897
46087,0.353516,0.646484
46089,0.227997,0.772003
46091,0.279017,0.720983
46093,0.496032,0.503968
46095,0.429596,0.570404
46097,0.462221,0.537779
46099,0.482119,0.517881
46101,0.348848,0.651152
46103,0.209318,0.790682
46105,0.247807,0.752193
46107,0.550060,0.449940
46109,0.361188,0.638812
46111,0.939840,0.060160
46113,0.437710,0.562290
46115,0.290387,0.709613
46117,0.232791,0.767209
46119,0.798707,0.201293
46121,0.278955,0.721045
46123,0.341978,0.658022
46125,0.371925,0.628075
46127,0.279351,0.720649
46129,0.434729,0.565271
46135,0.583001,0.416999
46137,0.347955,0.652045
47001,0.295612,0.704388
47003,0.369679,0.630321
47005,0.295407,0.704593
47007,0.267370,0.732630
47009,0.226656,0.773344
47011,0.278914,0.721086
47013,0.320952,0.679048
47015,0.324766,0.675234
47017,0.236004,0.763996
47019,0.312119,0.687881
47021,0.257451,0.742549
47023,0.242090,0.757910
47025,0.372486,0.627514
47027,0.248957,0.751043
47029,0.310697,0.689303
47031,0.306126,0.693874
47033,0.251304,0.748696
47035,0.594495,0.405505
47037,0.311946,0.688054
47039,0.344151,0.655849
47041,0.355582,0.644418
47043,0.274675,0.725325
47045,0.345151,0.654849
47047,0.229424,0.770576
47049,0.353167,0.646833
47051,0.337533,0.662467
47053,0.352225,0.647775
47055,0.233679,0.766321
47057,0.265232,0.734768
47059,0.395047,0.604953
47061,0.264932,0.735068
47063,0.423985,0.576015
47065,0.237263,0.762737
47067,0.529815,0.470185
47069,0.238288,0.761712
47071,0.261325,0.738675
47073,0.606853,0.393147
47075,0.253270,0.746730
47077,0.346234,0.653766
47079,0.361856,0.638144
47081,0.469956,0.530044
47083,0.431137,0.568863
47085,0.421883,0.578117
47087,0.245049,0.754951
47089,0.243354,0.756646
47091,0.351253,0.648747
47093,0.431851,0.568149
47095,0.464936,0.535064
47097,0.282335,0.717665
47099,0.317046,0.682954
47101,0.251279,0.748721
47103,0.232391,0.767609
47105,0.227833,0.772167
47107,0.455079,0.544921
47109,0.386601,0.613399
47111,0.352846,0.647154
47113,0.363477,0.636523
47115,0.262233,0.737767
47117,0.273810,0.726190
47119,0.298435,0.701565
47121,0.271502,0.728498
47123,0.447519,0.552481
47125,0.255620,0.744380
47127,0.269784,0.730216
47129,0.273671,0.726329
47131,0.370053,0.629947
47133,0.385992,0.614008
47135,0.293729,0.706271
47137,0.311201,0.688799
47139,0.311383,0.688617
47141,0.251965,0.748035
47143,0.290136,0.709864
47145,0.319670,0.680330
47147,0.374399,0.625601
47149,0.221038,0.778962
47151,0.296024,0.703976
47153,0.222083,0.777917
47155,0.631481,0.368519
47157,0.354630,0.645370
47159,0.411169,0.588831
47161,0.260194,0.739806
47163,0.287681,0.712319
47165,0.299643,0.700357
47167,0.434783,0.565217
47169,0.275450,0.724550
47171,0.256597,0.743403
47173,0.386997,0.613003
47175,0.372355,0.627645
47177,0.303927,0.696073
47179,0.214734,0.785266
47181,0.291944,0.708056
47183,0.310832,0.689168
47185,0.264675,0.735325
47187,0.289249,0.710751
47189,0.237201,0.762799
48001,0.179296,0.820704
48003,0.278423,0.721577
48005,0.283617,0.716383
48007,0.127273,0.872727
48009,0.105832,0.894168
48011,0.407575,0.592425
48013,0.195537,0.804463
48015,0.258172,0.741828
48017,0.200646,0.799354
48019,0.412771,0.587229
48021,0.170716,0.829284
48023,0.442111,0.557889
48025,0.417366,0.582634
48027,0.522942,0.477058
48029,0.251132,0.748868
48031,0.089888,0.910112
48033,0.188500,0.811500
48035,0.290774,0.709226
48037,0.326938,0.673062
48039,0.319588,0.680412
48041,0.471799,0.528201
48043,0.168345,0.831655
48045,0.788132,0.211868
48047,0.137981,0.862019
48049,0.267409,0.732591
48051,0.222437,0.777563
48053,0.443119,0.556881
48055,0.367714,0.632286
48057,0.146422,0.853578
48059,0.656926,0.343074
48061,0.331399,0.668601
48063,0.106453,0.893547
48065,0.250193,0.749807
48067,0.300000,0.700000
48069,0.191397,0.808603
48071,0.242658,0.757342
48073,0.161209,0.838791
48075,0.147823,0.852177
48077,0.282873,0.717127
48079,0.128132,0.871868
48081,0.127968,0.872032
48083,0.339973,0.660027
48085,0.155399,0.844601
48087,0.251893,0.748107
48089,0.225536,0.774464
48091,0.184113,0.815887
48093,0.196555,0.803445
48095,0.158202,0.841798
48097,0.314935,0.685065
48099,0.244898,0.755102
48101,0.218254,0.781746
48103,0.334029,0.665971
48105,0.360813,0.639187
48107,0.658169,0.341831
48109,0.168554,0.831446
48111,0.578244,0.421756
48113,0.282271,0.717729
48115,0.222644,0.777356
48117,0.289418,0.710582
48119,0.229525,0.770475
48121,0.339449,0.660551
48123,0.214073,0.785927
48125,0.737513,0.262487
48127,0.149372,0.850628
48129,0.772675,0.227325
48131,0.151232,0.848768
48133,0.252677,0.747323
48135,0.265446,0.734554
48137,0.664025,0.335975
48139,0.259676,0.740324
48141,0.159834,0.840166
48143,0.377250,0.622750
48145,0.233493,0.766507
48147,0.222148,0.777852
48149,0.318804,0.681196
48151,0.265670,0.734330
48153,0.286885,0.713115
48155,0.465522,0.534478
48157,0.178937,0.821063
48159,0.246798,0.753202
48161,0.603812,0.396188
48163,0.133118,0.866882
48165,0.363922,0.636078
48167,0.180934,0.819066
48169,0.166249,0.833751
48171,0.077193,0.922807
48173,0.329436,0.670564
48175,0.296513,0.703487
48177,0.120890,0.879110
48179,0.256453,0.743547
48181,0.301361,0.698639
48183,0.275825,0.724175
48185,0.322220,0.677780
48187,0.256842,0.743158
48189,0.241568,0.758432
48191,0.168424,0.831576
48193,0.081664,0.918336
48195,0.204330,0.795670
48197,0.159157,0.840843
48199,0.500414,0.499586
48201,0.325632,0.674368
48203,0.097252,0.902748
48205,0.279717,0.720283
48207,0.446467,0.553533
48209,0.128859,0.871141
48211,0.223360,0.776640
48213,0.710775,0.289225
48215,0.231572,0.768428
48217,0.211320,0.788680
48219,0.172704,0.827296
48221,0.220170,0.779830
48223,0.278085,0.721915
48225,0.246409,0.753591
48227,0.445882,0.554118
48229,0.240987,0.759013
48231,0.133138,0.866862
48233,0.143590,0.856410
48235,0.105099,0.894901
48237,0.215032,0.784968
48239,0.255830,0.744170
48241,0.379638,0.620362
48243,0.508111,0.491889
48245,0.785154,0.214846
48247,0.585392,0.414608
48249,0.217954,0.782046
48251,0.223397,0.776603
48253,0.319277,0.680723
48255,0.276007,0.723993
48257,0.173380,0.826620
48259,0.493976,0.506024
48261,0.164589,0.835411
48263,0.200722,0.799278
48265,0.115180,0.884820
48267,0.034722,0.965278
48269,0.372325,0.627675
48271,0.539492,0.460508
48273,0.222520,0.777480
48275,0.590575,0.409425
48277,0.245840,0.754160
48279,0.246055,0.753945
48281,0.208310,0.791690
48283,0.173638,0.826362
48285,0.265841,0.734159
48287,0.154450,0.845550
48289,0.230943,0.769057
48291,0.294557,0.705443
48293,0.102322,0.897678
48295,0.225632,0.774368
48297,0.193172,0.806828
48299,0.142857,0.857143
48301,0.292746,0.707254
48303,0.260154,0.739846
48305,0.242053,0.757947
48307,0.353595,0.646405
48309,0.153465,0.846535
48311,0.195373,0.804627
48313,0.331115,0.668885
48315,0.792725,0.207275
48317,0.181664,0.818336
48319,0.349117,0.650883
48321,0.134538,0.865462
48323,0.301582,0.698418
48325,0.204545,0.795455
48327,0.188425,0.811575
48329,0.324751,0.675249
48331,0.129107,0.870893
48333,0.234525,0.765475
48335,0.145597,0.854403
48337,0.192640,0.807360
48339,0.195458,0.804542
48341,0.365029,0.634971
48343,0.092749,0.907251
48345,0.317067,0.682933
48347,0.286241,0.713759
48349,0.289687,0.710313
48351,0.270342,0.729658
48353,0.483143,0.516857
48355,0.085128,0.914872
48357,0.082462,0.917538
48359,0.225419,0.774581
48361,0.196762,0.803238
48363,0.217597,0.782403
48365,0.166745,0.833255
48367,0.208268,0.791732
48369,0.387765,0.612235
48371,0.256683,0.743317
48373,0.273614,0.726386
48375,0.717805,0.282195
48377,0.188366,0.811634
48379,0.154505,0.845495
48381,0.189448,0.810552
48383,0.183080,0.816920
48385,0.294574,0.705426
48387,0.582132,0.417868
48389,0.375047,0.624953
48391,0.065868,0.934132
48393,0.387696,0.612304
48395,0.230466,0.769534
48397,0.143251,0.856749
48399,0.242231,0.757769
48401,0.177989,0.822011
48403,0.325778,0.674222
48405,0.253231,0.746769
48407,0.395549,0.604451
48409,0.144973,0.855027
48411,0.219246,0.780754
48413,0.168884,0.831116
48415,0.097109,0.902891
48417,0.252364,0.747636
48419,0.117590,0.882410
48421,0.272329,0.727671
48423,0.175947,0.824053
48425,0.868976,0.131024
48427,0.141075,0.858925
48429,0.063265,0.936735
48431,0.239880,0.760120
48433,0.249493,0.750507
48435,0.259176,0.740824
48437,0.420390,0.579610
48439,0.228583,0.771417
48441,0.339483,0.660517
48443,0.289265,0.710735
48445,0.134734,0.865266
48447,0.303252,0.696748
48449,0.256939,0.743061
48451,0.624197,0.375803
48453,0.262396,0.737604
48455,0.220111,0.779889
48457,0.198252,0.801748
48459,0.258942,0.741058
48461,0.457864,0.542136
48463,0.527265,0.472735
48465,0.163365,0.836635
48467,0.308907,0.691093
48469,0.339930,0.660070
48471,0.413377,0.586623
48473,0.262239,0.737761
48475,0.237463,0.762537
48477,0.772409,0.227591
48479,0.302824,0.697176
48481,0.109953,0.890047
48483,0.260927,0.739073
48485,0.247263,0.752737
48487,0.717703,0.282297
48489,0.389442,0.610558
48491,0.282939,0.717061
48493,0.232885,0.767115
48495,0.157676,0.842324
48497,0.175562,0.824438
48499,0.194115,0.805885
48501,0.137453,0.862547
48503,0.717083,0.282917
48505,0.841261,0.158739
48507,0.137302,0.862698
49001,0.103956,0.896044
49003,0.151249,0.848751
49005,0.308893,0.691107
49007,0.188000,0.812000
49009,0.184328,0.815672
49011,0.092531,0.907469
49013,0.130925,0.869075
49015,0.143925,0.856075
49017,0.463873,0.536127
49019,0.131392,0.868608
49021,0.115671,0.884329
49023,0.227802,0.772198
49025,0.087798,0.912202
49027,0.089219,0.910781
49029,0.095979,0.904021
49031,0.083166,0.916834
49033,0.395037,0.604963
49035,0.410320,0.589680
49037,0.104411,0.895589
49039,0.092889,0.907111
49041,0.476056,0.523944
49043,0.240741,0.759259
49045,0.087318,0.912682
49047,0.099184,0.900816
49049,0.232813,0.767187
49051,0.157198,0.842802
49053,0.164877,0.835123
49055,0.267886,0.732114
49057,0.702005,0.297995
50001,0.669380,0.330620
50003,0.616867,0.383133
50005,0.713140,0.286860
50007,0.569367,0.430633
50009,0.619515,0.380485
50011,0.632434,0.367566
50013,0.714676,0.285324
50015,0.664227,0.335773
50017,0.623041,0.376959
50019,0.611969,0.388031
50021,0.715476,0.284524
50023,0.749825,0.250175
50025,0.693934,0.306066
50027,0.482417,0.517583
51001,0.560881,0.439119
51003,0.720503,0.279497
51005,0.486282,0.513718
51007,0.365049,0.634951
51009,0.399296,0.600704
51011,0.314770,0.685230
51013,0.702150,0.297850
51015,0.285745,0.714255
51017,0.412362,0.587638
51019,0.276757,0.723243
51021,0.445131,0.554869
51023,0.255297,0.744703
51025,0.304054,0.695946
51027,0.342684,0.657316
51029,0.627229,0.372771
51031,0.324659,0.675341
51033,0.512365,0.487635
51035,0.370117,0.629883
51036,0.300316,0.699684
51037,0.541893,0.458107
51041,0.296675,0.703325
51043,0.665067,0.334933
51045,0.430513,0.569487
51047,0.773157,0.226843
51049,0.505287,0.494713
51051,0.460742,0.539258
51053,0.429861,0.570139
51057,0.299823,0.700177
51059,0.574978,0.425022
51061,0.320835,0.679165
51063,0.417065,0.582935
51065,0.488306,0.511694
51067,0.611481,0.388519
51069,0.366533,0.633467
51071,0.487896,0.512104
51073,0.669280,0.330720
51075,0.536846,0.463154
51077,0.603918,0.396082
51079,0.582093,0.417907
51081,0.700223,0.299777
51083,0.399011,0.600989
51085,0.368940,0.631060
51087,0.468777,0.531223
51089,0.352216,0.647784
51091,0.654424,0.345576
51093,0.356982,0.643018
51095,0.637208,0.362792
51097,0.403226,0.596774
51099,0.369418,0.630582
51101,0.357865,0.642135
51103,0.356294,0.643706
51105,0.301063,0.698937
51107,0.371374,0.628626
51109,0.639665,0.360335
51111,0.471810,0.528190
51113,0.715880,0.284120
51115,0.314146,0.685854
51117,0.568631,0.431369
51119,0.559812,0.440188
51121,0.424550,0.575450
51125,0.331887,0.668113
51127,0.580736,0.419264
51131,0.426057,0.573943
51133,0.439050,0.560950
51135,0.483380,0.516620
51137,0.404025,0.595975
51139,0.379569,0.620431
51141,0.456245,0.543755
51143,0.273913,0.726087
51145,0.564590,0.435410
51147,0.522777,0.477223
51149,0.430047,0.569953
51153,0.474792,0.525208
51155,0.446048,0.553952
51157,0.405501,0.594499
51159,0.567432,0.432568
51161,0.628877,0.371123
51163,0.625101,0.374899
51165,0.341265,0.658735
51167,0.464684,0.535316
51169,0.395725,0.604275
51171,0.498710,0.501290
51173,0.513797,0.486203
51175,0.329136,0.670864
51177,0.652368,0.347632
51179,0.730328,0.269672
51181,0.582983,0.417017
51183,0.425410,0.574590
51185,0.387406,0.612594
51187,0.495187,0.504813
51191,0.426337,0.573663
51193,0.369885,0.630115
51195,0.300659,0.699341
51197,0.903416,0.096584
51199,0.360479,0.639521
51510,0.240166,0.759834
51515,0.716528,0.283472
51520,0.267399,0.732601
51530,0.564949,0.435051
51540,0.440517,0.559483
51550,0.581200,0.418800
51570,0.372361,0.627639
51580,0.520183,0.479817
51590,0.461431,0.538569
51595,0.421532,0.578468
51600,0.791083,0.208917
51610,0.371729,0.628271
51620,0.616843,0.383157
51630,0.409373,0.590627
51640,0.293860,0.706140
51650,0.312489,0.687511
51660,0.394726,0.605274
51670,0.243543,0.756457
51678,0.340348,0.659652
51680,0.332351,0.667649
51683,0.483860,0.516140
51685,0.441422,0.558578
51690,0.455600,0.544400
51700,0.520727,0.479273
51710,0.576591,0.423409
51720,0.606546,0.393454
51730,0.624280,0.375720
51735,0.209152,0.790848
51740,0.487107,0.512893
51750,0.395319,0.604681
51760,0.280604,0.719396
51770,0.444959,0.555041
51775,0.535136,0.464864
51790,0.646407,0.353593
51800,0.507371,0.492629
51810,0.253438,0.746562
51820,0.312464,0.687536
51830,0.394854,0.605146
51840,0.326895,0.673105
53001,0.414518,0.585482
53003,0.362665,0.637335
53005,0.416069,0.583931
53007,0.501932,0.498068
53009,0.501157,0.498843
53011,0.291460,0.708540
53013,0.522773,0.477227
53015,0.354054,0.645946
53017,0.393433,0.606567
53019,0.379211,0.620789
53021,0.269015,0.730985
53023,0.333930,0.666070
53025,0.572577,0.427423
53027,0.522795,0.477205
53029,0.665430,0.334570
53031,0.707853,0.292147
53033,0.560068,0.439932
53035,0.448311,0.551689
53037,0.463789,0.536211
53039,0.382413,0.617587
53041,0.291667,0.708333
53043,0.536385,0.463615
53045,0.435299,0.564701
53047,0.559354,0.440646
53049,0.388235,0.611765
53051,0.556679,0.443321
53053,0.696073,0.303927
53055,0.533641,0.466359
53057,0.494450,0.505550
53059,0.586306,0.413694
53061,0.470149,0.529851
53063,0.361814,0.638186
53065,0.600345,0.399655
53067,0.494352,0.505648
53069,0.400066,0.599934
53071,0.572080,0.427920
53073,0.485795,0.514205
53075,0.440217,0.559783
53077,0.316166,0.683834
54001,0.391837,0.608163
54003,0.337895,0.662105
54005,0.423036,0.576964
54007,0.441809,0.558191
54009,0.430007,0.569993
54011,0.382780,0.617220
54013,0.320813,0.679187
54015,0.212569,0.787431
54017,0.393565,0.606435
54019,0.344969,0.655031
54021,0.159520,0.840480
54023,0.372627,0.627373
54025,0.293915,0.706085
54027,0.390365,0.609635
54029,0.295337,0.704663
54031,0.380037,0.619963
54033,0.342213,0.657787
54035,0.480144,0.519856
54037,0.439846,0.560154
54039,0.284078,0.715922
54041,0.336914,0.663086
54043,0.296724,0.703276
54045,0.426355,0.573645
54047,0.355337,0.644663
54049,0.396890,0.603110
54051,0.347561,0.652439
54053,0.260128,0.739872
54055,0.269173,0.730827
54057,0.281703,0.718297
54059,0.450990,0.549010
54061,0.286926,0.713074
54063,0.343659,0.656341
54065,0.311142,0.688858
54067,0.386579,0.613421
54069,0.338908,0.661092
54071,0.343525,0.656475
54073,0.373888,0.626112
54075,0.270887,0.729113
54077,0.311577,0.688423
54079,0.272952,0.727048
54081,0.351715,0.648285
54083,0.208187,0.791813
54085,0.394026,0.605974
54087,0.352238,0.647762
54089,0.335755,0.664245
54091,0.287958,0.712042
54093,0.277778,0.722222
54095,0.266518,0.733482
54097,0.362068,0.637932
54099,0.356417,0.643583
54101,0.389631,0.610369
54103,0.321446,0.678554
54105,0.336097,0.663903
54107,0.215316,0.784684
54109,0.544080,0.455920
55001,0.656893,0.343107
55003,0.487619,0.512381
55005,0.626090,0.373910
55007,0.490931,0.509069
55009,0.514854,0.485146
55011,0.466963,0.533037
55013,0.441409,0.558591
55015,0.498609,0.501391
55017,0.454358,0.545642
55019,0.568690,0.431310
55021,0.601481,0.398519
55023,0.720922,0.279078
55025,0.426671,0.573329
55027,0.535359,0.464641
55029,0.658587,0.341413
55031,0.525348,0.474652
55033,0.568710,0.431290
55035,0.366821,0.633179
55037,0.424375,0.575625
55039,0.527518,0.472482
55041,0.570003,0.429997
55043,0.587840,0.412160
55045,0.396136,0.603864
55047,0.654051,0.345949
55049,0.499161,0.500839
55051,0.575995,0.424005
55053,0.461546,0.538454
55055,0.535656,0.464344
55057,0.561933,0.438067
55059,0.472752,0.527248
55061,0.587615,0.412385
55063,0.577834,0.422166
55065,0.440177,0.559823
55067,0.503596,0.496404
55069,0.485705,0.514295
55071,0.469165,0.530835
55073,0.482025,0.517975
55075,0.501374,0.498626
55077,0.869343,0.130657
55078,0.682117,0.317883
55079,0.495831,0.504169
55081,0.452158,0.547842
55083,0.489120,0.510880
55085,0.490793,0.509207
55087,0.346857,0.653143
55089,0.511172,0.488828
55091,0.496074,0.503926
55093,0.454414,0.545586
55095,0.570561,0.429439
55097,0.500193,0.499807
55099,0.517884,0.482116
55101,0.581714,0.418286
55103,0.617275,0.382725
55105,0.480277,0.519723
55107,0.593400,0.406600
55109,0.502464,0.497536
55111,0.449506,0.550494
55113,0.450363,0.549637
55115,0.438421,0.561579
55117,0.401858,0.598142
55119,0.571289,0.428711
55121,0.575147,0.424853
55123,0.434380,0.565620
55125,0.437410,0.562590
55127,0.486223,0.513777
55129,0.297263,0.702737
55131,0.326103,0.673897
55133,0.452619,0.547381
55135,0.448432,0.551568
55137,0.518996,0.481004
55139,0.485334,0.514666
55141,0.486688,0.513312
56001,0.168446,0.831554
56003,0.126373,0.873627
56005,0.337168,0.662832
56007,0.177593,0.822407
56009,0.120509,0.879491
56011,0.325024,0.674976
56013,0.258694,0.741306
56015,0.216294,0.783706
56017,0.182150,0.817850
56019,0.374224,0.625776
56021,0.152651,0.847349
56023,0.288200,0.711800
56025,0.163666,0.836334
56027,0.206694,0.793306
56029,0.280569,0.719431
56031,0.260569,0.739431
56033,0.180939,0.819061
56035,0.294655,0.705345
56037,0.561196,0.438804
56039,0.197501,0.802499
56041,0.208508,0.791492
56043,0.130126,0.869874
56045,,